Land,,Satz-art,Textkennzeichen,,"Amtlicher
Regional-
schlüssel (ARS)","Amtlicher
Gemeinde-schlüssel (AGS)",Gemeinde/Stadt,Verwaltungssitz,Straße,PLZ,Ort,Fläche 1,Bevölkerung 2,,,
,,,,,,,,,,,,in km2,insgesamt,männlich,weiblich,je km2
,,,,,,,,,,,,am 31.12.2021 (Jahr),am 31.12.2021 (Jahr) auf Grundlage des Zensus 2011,,,
6,Hessen,10,,,6,,Hessen,Hessische Staatskanzlei,Georg-August-Zinn-Straße 1,65183,Wiesbaden,"21115,63",6 295 017,3 108 589,3 186 428,298
6,Hessen,20,,,64,,Reg.-Bez. Darmstadt,Regierungspräsidium Darmstadt,Luisenplatz 2,64283,Darmstadt,"7444,25",4 026 564,1 985 349,2 041 215,541
6,Hessen,40,41,Kreisfreie Stadt,6411,,"Darmstadt, Wissenschaftsstadt",Magistrat der Stadt Darmstadt,Luisenplatz 5 A,64283,Darmstadt,"122,07",159 631,81 251,78 380,1 308
6,Hessen,60,61,Kreisfreie Stadt,64110000000,6411000,"Darmstadt, Wissenschaftsstadt",Magistrat der Stadt Darmstadt,Luisenplatz 5 A,64283,Darmstadt,"122,07",159 631,81 251,78 380,1 308
6,Hessen,40,41,Kreisfreie Stadt,6412,,"Frankfurt am Main, Stadt",Magistrat der Stadt Frankfurt am Main,Römerberg 23,60311,Frankfurt am Main,"248,31",759 224,374 525,384 699,3 058
6,Hessen,60,61,Kreisfreie Stadt,64120000000,6412000,"Frankfurt am Main, Stadt",Magistrat der Stadt Frankfurt am Main,Römerberg 23,60311,Frankfurt am Main,"248,31",759 224,374 525,384 699,3 058
6,Hessen,40,41,Kreisfreie Stadt,6413,,"Offenbach am Main, Stadt",Magistrat der Stadt Offenbach am Main,Berliner Straße 100,63065,Offenbach am Main,"44,88",131 295,65 222,66 073,2 925
6,Hessen,60,61,Kreisfreie Stadt,64130000000,6413000,"Offenbach am Main, Stadt",Magistrat der Stadt Offenbach am Main,Berliner Straße 100,63065,Offenbach am Main,"44,88",131 295,65 222,66 073,2 925
6,Hessen,40,41,Kreisfreie Stadt,6414,,"Wiesbaden, Landeshauptstadt",Magistrat der Stadt Wiesbaden,Schlossplatz 6,65183,Wiesbaden,"203,87",278 950,133 538,145 412,1 368
6,Hessen,60,61,Kreisfreie Stadt,64140000000,6414000,"Wiesbaden, Landeshauptstadt",Magistrat der Stadt Wiesbaden,Schlossplatz 6,65183,Wiesbaden,"203,87",278 950,133 538,145 412,1 368
6,Hessen,40,44,Landkreis,6431,,Bergstraße,Kreisausschuss des Lkr. Bergstraße,Gräffstraße 5,64646,Heppenheim,"719,47",271 166,133 915,137 251,377
6,Hessen,60,64,Kreisangehörige Gemeinde,64310001001,6431001,Abtsteinach,Gemeindevorstand der Gemeinde Abtsteinach,Kirchstraße 2,69518,Abtsteinach,"11,02",2 437,1 186,1 251,221
6,Hessen,60,63,Stadt,64310002002,6431002,"Bensheim, Stadt",Magistrat der Stadt Bensheim,Kirchbergstraße 18,64625,Bensheim,"57,83",40 629,19 887,20 742,703
6,Hessen,60,64,Kreisangehörige Gemeinde,64310003003,6431003,Biblis,Gemeindevorstand der Gemeinde Biblis,Darmstädter Straße 25,68647,Biblis,"40,47",9 169,4 623,4 546,227
6,Hessen,60,64,Kreisangehörige Gemeinde,64310004004,6431004,Birkenau,Gemeindevorstand der Gemeinde Birkenau,Hauptstraße 119,69488,Birkenau,"24,54",9 874,4 822,5 052,402
6,Hessen,60,63,Stadt,64310005005,6431005,"Bürstadt, Stadt",Magistrat der Stadt Bürstadt,Rathausstraße 2,68642,Bürstadt,"34,46",16 430,8 104,8 326,477
6,Hessen,60,64,Kreisangehörige Gemeinde,64310006006,6431006,Einhausen,Gemeindevorstand der Gemeinde Einhausen,Marktplatz 5,64683,Einhausen,"26,67",6 554,3 247,3 307,246
6,Hessen,60,64,Kreisangehörige Gemeinde,64310007007,6431007,Fürth,Gemeindevorstand der Gemeinde Fürth,Hauptstraße 19,64658,Fürth,"38,41",10 587,5 299,5 288,276
6,Hessen,60,64,Kreisangehörige Gemeinde,64310008008,6431008,Gorxheimertal,Gemeindevorstand der Gemeinde Gorxheimertal,Siedlungsstraße 35,69517,Gorxheimertal,"10,45",4 155,2 055,2 100,398
6,Hessen,60,64,Kreisangehörige Gemeinde,64310009009,6431009,Grasellenbach,Gemeindevorstand der Gemeinde Grasellenbach,Schulstraße 1,64689,Grasellenbach,"22,88",4 162,2 150,2 012,182
6,Hessen,60,64,Kreisangehörige Gemeinde,64310010010,6431010,Groß-Rohrheim,Gemeindevorstand der Gemeinde Groß-Rohrheim,Rheinstraße 14,68649,Groß-Rohrheim,"19,56",3 724,1 873,1 851,190
6,Hessen,60,63,Stadt,64310011011,6431011,"Heppenheim (Bergstraße), Kreisstadt",Magistrat der Stadt Heppenheim (Bergstraße),Großer Markt 1,64646,Heppenheim (Bergstraße),"52,12",26 357,13 063,13 294,506
6,Hessen,60,63,Stadt,64310012012,6431012,"Hirschhorn (Neckar), Stadt",Magistrat der Stadt Hirschhorn (Neckar),Hauptstraße 17,69434,Hirschhorn (Neckar),"30,85",3 382,1 665,1 717,110
6,Hessen,60,63,Stadt,64310013013,6431013,"Lampertheim, Stadt",Magistrat der Stadt Lampertheim,Römerstraße 102,68623,Lampertheim,"72,27",32 682,16 178,16 504,452
6,Hessen,60,64,Kreisangehörige Gemeinde,64310014014,6431014,Lautertal (Odenwald),Gemeindevorstand der Gemeinde Lautertal (Odenwald),Nibelungenstraße 280,64686,Lautertal (Odenwald),"30,75",7 186,3 507,3 679,234
6,Hessen,60,63,Stadt,64310015015,6431015,"Lindenfels, Stadt",Magistrat der Stadt Lindenfels,Burgstraße 39,64678,Lindenfels,"21,09",5 057,2 479,2 578,240
6,Hessen,60,63,Stadt,64310016016,6431016,"Lorsch, Karolingerstadt",Magistrat der Stadt Lorsch,Kaiser-Wilhelm-Platz 1,64653,Lorsch,"25,24",13 930,6 787,7 143,552
6,Hessen,60,64,Kreisangehörige Gemeinde,64310017017,6431017,Mörlenbach,Gemeindevorstand der Gemeinde Mörlenbach,Rathausplatz 1,69509,Mörlenbach,"27,22",10 091,4 974,5 117,371
6,Hessen,60,63,Stadt,64310018018,6431018,"Neckarsteinach, Stadt",Magistrat der Stadt Neckarsteinach,Hauptstraße 7,69239,Neckarsteinach,"17,24",3 938,1 969,1 969,228
6,Hessen,60,64,Kreisangehörige Gemeinde,64310019019,6431019,Rimbach,Gemeindevorstand der Gemeinde Rimbach,Rathausstraße 1,64668,Rimbach,"23,16",8 767,4 342,4 425,379
6,Hessen,60,63,Stadt,64310020020,6431020,"Viernheim, Stadt",Magistrat der Stadt Viernheim,Kettelerstraße 3,68519,Viernheim,"48,41",34 189,16 817,17 372,706
6,Hessen,60,64,Kreisangehörige Gemeinde,64310021021,6431021,Wald-Michelbach,Gemeindevorstand der Gemeinde Wald-Michelbach,In der Gass 17,69483,Wald-Michelbach,"74,31",10 664,5 336,5 328,144
6,Hessen,60,63,Stadt,64310022022,6431022,"Zwingenberg, Stadt",Magistrat der Stadt Zwingenberg,Untergasse 16,64673,Zwingenberg,"5,66",7 202,3 552,3 650,1 272
6,Hessen,40,44,Landkreis,6432,,Darmstadt-Dieburg,Kreisausschuss des Lkr. Darmstadt-Dieburg,Jägertorstraße 207,64289,Darmstadt,"658,64",296 900,147 308,149 592,451
6,Hessen,60,64,Kreisangehörige Gemeinde,64320001001,6432001,Alsbach-Hähnlein,Gemeindevorstand der Gemeinde Alsbach-Hähnlein,Bickenbacher Straße 6,64665,Alsbach-Hähnlein,"15,77",9 080,4 450,4 630,576
6,Hessen,60,63,Stadt,64320002002,6432002,"Babenhausen, Stadt",Magistrat der Stadt Babenhausen,Marktplatz 2,64832,Babenhausen,"66,85",16 920,8 420,8 500,253
6,Hessen,60,64,Kreisangehörige Gemeinde,64320003003,6432003,Bickenbach,Gemeindevorstand der Gemeinde Bickenbach,Darmstädter Straße 7,64404,Bickenbach,"9,26",6 100,2 938,3 162,659
6,Hessen,60,63,Stadt,64320004004,6432004,"Dieburg, Stadt",Magistrat der Stadt Dieburg,Markt 4,64807,Dieburg,"23,08",15 500,7 565,7 935,672
6,Hessen,60,64,Kreisangehörige Gemeinde,64320005005,6432005,Eppertshausen,Gemeindevorstand der Gemeinde Eppertshausen,Franz-Gruber-Platz 14,64859,Eppertshausen,"13,11",6 265,3 186,3 079,478
6,Hessen,60,64,Kreisangehörige Gemeinde,64320006006,6432006,Erzhausen,Gemeindevorstand der Gemeinde Erzhausen,Rodenseestraße 3,64390,Erzhausen,"7,40",8 004,3 995,4 009,1 082
6,Hessen,60,64,Kreisangehörige Gemeinde,64320007007,6432007,Fischbachtal,Gemeindevorstand der Gemeinde Fischbachtal,Darmstädter Straße 8,64405,Fischbachtal,"13,27",2 722,1 354,1 368,205
6,Hessen,60,63,Stadt,64320008008,6432008,"Griesheim, Stadt",Magistrat der Stadt Griesheim,Wilhelm-Leuschner-Straße 75,64347,Griesheim,"21,55",27 357,13 603,13 754,1 269
6,Hessen,60,63,Stadt,64320009009,6432009,"Groß-Bieberau, Stadt",Magistrat der Stadt Groß-Bieberau,Marktstraße 28 - 30,64401,Groß-Bieberau,"18,27",4 693,2 333,2 360,257
6,Hessen,60,63,Stadt,64320010010,6432010,"Groß-Umstadt, Stadt",Magistrat der Stadt Groß-Umstadt,Markt 1,64823,Groß-Umstadt,"86,84",21 001,10 433,10 568,242
6,Hessen,60,64,Kreisangehörige Gemeinde,64320011011,6432011,Groß-Zimmern,Gemeindevorstand der Gemeinde Groß-Zimmern,Rathausplatz 1,64846,Groß-Zimmern,"21,26",14 691,7 349,7 342,691
6,Hessen,60,64,Kreisangehörige Gemeinde,64320012012,6432012,Messel,Gemeindevorstand der Gemeinde Messel,Kohlweg 15,64409,Messel,"14,82",4 090,2 080,2 010,276
6,Hessen,60,64,Kreisangehörige Gemeinde,64320013013,6432013,Modautal,Gemeindevorstand der Gemeinde Modautal,Odenwaldstraße 34,64397,Modautal,"31,79",5 073,2 559,2 514,160
6,Hessen,60,64,Kreisangehörige Gemeinde,64320014014,6432014,Mühltal,Gemeindevorstand der Gemeinde Mühltal,Ober-Ramstädter Straße 2 - 4,64367,Mühltal,"25,34",13 819,6 800,7 019,545
6,Hessen,60,64,Kreisangehörige Gemeinde,64320015015,6432015,Münster (Hessen),Gemeindevorstand der Gemeinde Münster (Hessen),Mozartstraße 8,64839,Münster (Hessen),"20,78",14 397,7 084,7 313,693
6,Hessen,60,63,Stadt,64320016016,6432016,"Ober-Ramstadt, Stadt",Magistrat der Stadt Ober-Ramstadt,Darmstädter Straße 29,64372,Ober-Ramstadt,"41,88",15 011,7 385,7 626,358
6,Hessen,60,64,Kreisangehörige Gemeinde,64320017017,6432017,Otzberg,Gemeindevorstand der Gemeinde Otzberg,Otzbergstraße 13,64853,Otzberg,"41,94",6 477,3 242,3 235,154
6,Hessen,60,63,Stadt,64320018018,6432018,"Pfungstadt, Stadt",Magistrat der Stadt Pfungstadt,Kirchstraße 12 - 14,64319,Pfungstadt,"42,54",24 885,12 228,12 657,585
6,Hessen,60,63,Stadt,64320019019,6432019,"Reinheim, Stadt",Magistrat der Stadt Reinheim,Cestasplatz 1,64354,Reinheim,"27,70",16 385,8 083,8 302,592
6,Hessen,60,64,Kreisangehörige Gemeinde,64320020020,6432020,Roßdorf,Gemeindevorstand der Gemeinde Roßdorf,Erbacher Straße 1,64380,Roßdorf,"20,60",12 755,6 378,6 377,619
6,Hessen,60,64,Kreisangehörige Gemeinde,64320021021,6432021,Schaafheim,Gemeindevorstand der Gemeinde Schaafheim,Wilhelm-Leuschner-Straße 3,64850,Schaafheim,"32,16",9 282,4 654,4 628,289
6,Hessen,60,64,Kreisangehörige Gemeinde,64320022022,6432022,Seeheim-Jugenheim,Gemeindevorstand der Gemeinde Seeheim-Jugenheim,Schulstraße 12,64342,Seeheim-Jugenheim,"28,00",16 451,8 043,8 408,588
6,Hessen,60,63,Stadt,64320023023,6432023,"Weiterstadt, Stadt",Magistrat der Stadt Weiterstadt,Riedbahnstraße 6,64331,Weiterstadt,"34,40",25 942,13 146,12 796,754
6,Hessen,40,44,Landkreis,6433,,Groß-Gerau,Kreisausschuss des Lkr. Groß-Gerau,Wilhelm-Seipp-Straße 4,64521,Groß-Gerau,"453,03",276 307,138 390,137 917,610
6,Hessen,60,64,Kreisangehörige Gemeinde,64330001001,6433001,Biebesheim am Rhein,Gemeindevorstand der Gemeinde Biebesheim am Rhein,Rathausplatz 1,64584,Biebesheim am Rhein,"18,68",6 625,3 356,3 269,355
6,Hessen,60,64,Kreisangehörige Gemeinde,64330002002,6433002,Bischofsheim,Gemeindevorstand der Gemeinde Bischofsheim,Schulstraße 13,65474,Bischofsheim,"9,03",12 977,6 337,6 640,1 437
6,Hessen,60,64,Kreisangehörige Gemeinde,64330003003,6433003,Büttelborn,Gemeindevorstand der Gemeinde Büttelborn,Mainzer Straße 13,64572,Büttelborn,"30,01",14 955,7 400,7 555,498
6,Hessen,60,63,Stadt,64330004004,6433004,"Gernsheim, Schöfferstadt",Magistrat der Stadt Gernsheim,Stadthausplatz 1,64579,Gernsheim,"40,11",10 772,5 344,5 428,269
6,Hessen,60,63,Stadt,64330005005,6433005,"Ginsheim-Gustavsburg, Stadt",Gemeindevorstand der Gemeinde Ginsheim-Gustavsburg,Dr.-Herrmann-Straße 32,65462,Ginsheim-Gustavsburg,"13,94",16 761,8 298,8 463,1 202
6,Hessen,60,63,Stadt,64330006006,6433006,"Groß-Gerau, Stadt",Magistrat der Stadt Groß-Gerau,Am Marktplatz 1,64521,Groß-Gerau,"54,47",26 068,12 973,13 095,479
6,Hessen,60,63,Stadt,64330007007,6433007,"Kelsterbach, Stadt",Magistrat der Stadt Kelsterbach,Mörfelder Straße 33,65451,Kelsterbach,"15,41",17 013,8 849,8 164,1 104
6,Hessen,60,63,Stadt,64330008008,6433008,"Mörfelden-Walldorf, Stadt",Magistrat der Stadt Mörfelden-Walldorf,Westendstraße 8,64546,Mörfelden-Walldorf,"44,13",34 641,17 543,17 098,785
6,Hessen,60,64,Kreisangehörige Gemeinde,64330009009,6433009,Nauheim,Gemeindevorstand der Gemeinde Nauheim,Weingartenstraße 46 - 50,64569,Nauheim,"13,77",10 819,5 326,5 493,786
6,Hessen,60,63,Stadt,64330010010,6433010,"Raunheim, Stadt",Magistrat der Stadt Raunheim,Am Stadtzentrum 1,65479,Raunheim,"12,60",16 137,8 201,7 936,1 281
6,Hessen,60,63,Stadt,64330011011,6433011,"Riedstadt, Büchnerstadt",Magistrat der Stadt Riedstadt,Rathausplatz 1,64560,Riedstadt,"73,73",23 931,12 006,11 925,325
6,Hessen,60,63,Stadt,64330012012,6433012,"Rüsselsheim am Main, Stadt",Magistrat der Stadt Rüsselsheim am Main,Marktplatz 4,65428,Rüsselsheim am Main,"58,29",66 125,33 037,33 088,1 134
6,Hessen,60,64,Kreisangehörige Gemeinde,64330013013,6433013,Stockstadt am Rhein,Gemeindevorstand der Gemeinde Stockstadt am Rhein,Kirchstrasse 6,64589,Stockstadt am Rhein,"18,73",6 275,3 207,3 068,335
6,Hessen,60,64,Kreisangehörige Gemeinde,64330014014,6433014,Trebur,Gemeindevorstand der Gemeinde Trebur,Herrngasse 3,65468,Trebur,"50,13",13 208,6 513,6 695,263
6,Hessen,40,44,Landkreis,6434,,Hochtaunuskreis,Kreisausschuss des Hochtaunuskreises,Ludwig-Erhard-Anlage 1-5,61352,Bad Homburg v. d. Höhe,"481,84",237 041,114 959,122 082,492
6,Hessen,60,63,Stadt,64340001001,6434001,"Bad Homburg v. d. Höhe, Stadt",Magistrat der Stadt Bad Homburg v. d. Höhe,Rathausplatz 1,61343,Bad Homburg v. d. Höhe,"51,14",54 144,25 729,28 415,1 059
6,Hessen,60,63,Stadt,64340002002,6434002,"Friedrichsdorf, Stadt",Magistrat der Stadt Friedrichsdorf,Hugenottenstraße 55,61381,Friedrichsdorf,"30,13",25 450,12 497,12 953,845
6,Hessen,60,64,Kreisangehörige Gemeinde,64340003003,6434003,Glashütten,Gemeindevorstand der Gemeinde Glashütten,Schloßborner Weg 2,61479,Glashütten,"27,10",5 383,2 609,2 774,199
6,Hessen,60,64,Kreisangehörige Gemeinde,64340004004,6434004,Grävenwiesbach,Gemeindevorstand der Gemeinde Grävenwiesbach,Bahnhofsweg 2 a,61279,Grävenwiesbach,"43,15",5 411,2 737,2 674,125
6,Hessen,60,63,Stadt,64340005005,6434005,"Königstein im Taunus, Stadt",Magistrat der Stadt Königstein im Taunus,Burgweg 5,61462,Königstein im Taunus,"25,05",16 540,7 876,8 664,660
6,Hessen,60,63,Stadt,64340006006,6434006,"Kronberg im Taunus, Stadt",Magistrat der Stadt Kronberg im Taunus,Katharinenstraße 7,61476,Kronberg im Taunus,"18,58",18 322,8 657,9 665,986
6,Hessen,60,63,Stadt,64340007007,6434007,"Neu-Anspach, Stadt",Magistrat der Stadt Neu-Anspach,Bahnhofstraße 26,61267,Neu-Anspach,"36,12",14 439,7 131,7 308,400
6,Hessen,60,63,Stadt,64340008008,6434008,"Oberursel (Taunus), Stadt",Magistrat der Stadt Oberursel (Taunus),Rathausplatz 1,61440,Oberursel (Taunus),"45,34",46 660,22 631,24 029,1 029
6,Hessen,60,64,Kreisangehörige Gemeinde,64340009009,6434009,Schmitten im Taunus,Gemeindevorstand der Gemeinde Schmitten,Parkstraße 2,61389,Schmitten,"35,51",9 478,4 777,4 701,267
6,Hessen,60,63,Stadt,64340010010,6434010,"Steinbach (Taunus), Stadt",Magistrat der Stadt Steinbach (Taunus),Gartenstraße 20,61449,Steinbach (Taunus),"4,40",10 647,5 165,5 482,2 420
6,Hessen,60,63,Stadt,64340011011,6434011,"Usingen, Stadt",Magistrat der Stadt Usingen,Wilhelmstraße 1,61250,Usingen,"55,81",14 733,7 267,7 466,264
6,Hessen,60,64,Kreisangehörige Gemeinde,64340012012,6434012,Wehrheim,Gemeindevorstand der Gemeinde Wehrheim,Dorfborngasse 1,61273,Wehrheim,"38,34",9 308,4 633,4 675,243
6,Hessen,60,64,Kreisangehörige Gemeinde,64340013013,6434013,Weilrod,Gemeindevorstand der Gemeinde Weilrod,Am Senner 1,61276,Weilrod,"71,17",6 526,3 250,3 276,92
6,Hessen,40,44,Landkreis,6435,,Main-Kinzig-Kreis,Kreisausschuss des Main-Kinzig-Kreises,Barbarossastraße 24,63571,Gelnhausen,"1397,32",423 465,208 904,214 561,303
6,Hessen,60,63,Stadt,64350001001,6435001,"Bad Orb, Stadt",Magistrat der Stadt Bad Orb,Frankfurter Straße 2,63619,Bad Orb,"47,75",10 333,4 960,5 373,216
6,Hessen,60,63,Stadt,64350002002,6435002,"Bad Soden-Salmünster, Stadt",Magistrat der Stadt Bad Soden-Salmünster,Rathausstraße 1,63628,Bad Soden-Salmünster,"58,59",13 540,6 690,6 850,231
6,Hessen,60,64,Kreisangehörige Gemeinde,64350003003,6435003,Biebergemünd,Gemeindevorstand der Gemeinde Biebergemünd,Am Gemeindezentrum 1,63599,Biebergemünd,"78,45",8 319,4 187,4 132,106
6,Hessen,60,64,Kreisangehörige Gemeinde,64350004004,6435004,Birstein,Gemeindevorstand der Gemeinde Birstein,Carl-Lomb-Straße 1,63633,Birstein,"86,61",6 206,3 084,3 122,72
6,Hessen,60,64,Kreisangehörige Gemeinde,64350005005,6435005,Brachttal,Gemeindevorstand der Gemeinde Brachttal,Wächtersbacher Straße 48,63636,Brachttal,"30,84",5 036,2 489,2 547,163
6,Hessen,60,63,Stadt,64350006006,6435006,"Bruchköbel, Stadt",Magistrat der Stadt Bruchköbel,Hauptstraße 32,63486,Bruchköbel,"29,69",20 602,10 058,10 544,694
6,Hessen,60,63,Stadt,64350007007,6435007,"Erlensee, Stadt",Magistrat der Stadt Erlensee,Am Rathaus 3,63526,Erlensee,"18,58",15 579,7 771,7 808,838
6,Hessen,60,64,Kreisangehörige Gemeinde,64350008008,6435008,Flörsbachtal,Gemeindevorstand der Gemeinde Flörsbachtal,Hauptstraße 14,63639,Flörsbachtal,"52,11",2 303,1 139,1 164,44
6,Hessen,60,64,Kreisangehörige Gemeinde,64350009009,6435009,Freigericht,Gemeindevorstand der Gemeinde Freigericht,Rathausstraße 13,63579,Freigericht,"33,47",14 428,7 106,7 322,431
6,Hessen,60,63,Stadt,64350010010,6435010,"Gelnhausen, Barbarossastadt, Kreisstadt",Magistrat der Stadt Gelnhausen,Obermarkt 7,63571,Gelnhausen,"45,15",23 220,11 305,11 915,514
6,Hessen,60,64,Kreisangehörige Gemeinde,64350011011,6435011,Großkrotzenburg,Gemeindevorstand der Gemeinde Großkrotzenburg,Bahnhofstraße 3,63538,Großkrotzenburg,"7,47",7 535,3 766,3 769,1 009
6,Hessen,60,64,Kreisangehörige Gemeinde,64350012012,6435012,Gründau,Gemeindevorstand der Gemeinde Gründau,Am Bürgerzentrum 1,63584,Gründau,"67,60",14 653,7 222,7 431,217
6,Hessen,60,64,Kreisangehörige Gemeinde,64350013013,6435013,Hammersbach,Gemeindevorstand der Gemeinde Hammersbach,Köbler Weg 44,63546,Hammersbach,"20,14",4 885,2 381,2 504,243
6,Hessen,60,63,Stadt,64350014014,6435014,"Hanau, Brüder-Grimm-Stadt",Magistrat der Stadt Hanau,Am Markt 14 - 18,63450,Hanau,"76,47",98 502,48 622,49 880,1 288
6,Hessen,60,64,Kreisangehörige Gemeinde,64350015015,6435015,Hasselroth,Gemeindevorstand der Gemeinde Hasselroth,Bodo-Käppel-Platz 1,63594,Hasselroth,"18,93",7 327,3 633,3 694,387
6,Hessen,60,64,Kreisangehörige Gemeinde,64350016016,6435016,Jossgrund,Gemeindevorstand der Gemeinde Jossgrund,Martinusstraße 2,63637,Jossgrund,"50,69",3 371,1 695,1 676,67
6,Hessen,60,63,Stadt,64350017017,6435017,"Langenselbold, Stadt",Magistrat der Stadt Langenselbold,Schloßpark 2,63505,Langenselbold,"26,23",14 421,7 070,7 351,550
6,Hessen,60,64,Kreisangehörige Gemeinde,64350018018,6435018,Linsengericht,Gemeindevorstand der Gemeinde Linsengericht,Amtshofstraße 1,63589,Linsengericht,"29,80",9 847,4 865,4 982,330
6,Hessen,60,63,Stadt,64350019019,6435019,"Maintal, Stadt",Magistrat der Stadt Maintal,Klosterhofstraße 4 - 6,63477,Maintal,"32,41",39 287,19 395,19 892,1 212
6,Hessen,60,64,Kreisangehörige Gemeinde,64350020020,6435020,Neuberg,Gemeindevorstand der Gemeinde Neuberg,In den Gräben 15,63543,Neuberg,"10,55",5 389,2 669,2 720,511
6,Hessen,60,63,Stadt,64350021021,6435021,"Nidderau, Stadt",Magistrat der Stadt Nidderau,Am Steinweg 1,61130,Nidderau,"46,73",20 539,10 151,10 388,440
6,Hessen,60,64,Kreisangehörige Gemeinde,64350022022,6435022,Niederdorfelden,Gemeindevorstand der Gemeinde Niederdorfelden,Burgstraße 5,61138,Niederdorfelden,"6,52",3 901,1 913,1 988,598
