Land,,Satz-art,Textkennzeichen,,"Amtlicher
6,Hessen,60,64,Kreisangehörige Gemeinde,64350023023,6435023,Rodenbach,Gemeindevorstand der Gemeinde Rodenbach,Buchbergstraße 2,63517,Rodenbach,"16,74",11 204,5 448,5 756,669
6,Hessen,60,64,Kreisangehörige Gemeinde,64350024024,6435024,Ronneburg,Gemeindevorstand der Gemeinde Ronneburg,Schulstraße 9,63549,Ronneburg,"14,25",3 445,1 685,1 760,242
6,Hessen,60,63,Stadt,64350025025,6435025,"Schlüchtern, Stadt",Magistrat der Stadt Schlüchtern,Krämerstraße 2,36381,Schlüchtern,"113,30",15 927,7 893,8 034,141
6,Hessen,60,64,Kreisangehörige Gemeinde,64350026026,6435026,Schöneck,Gemeindevorstand der Gemeinde Schöneck,Herrnhofstraße 8,61137,Schöneck,"21,50",11 853,5 807,6 046,551
6,Hessen,60,64,Kreisangehörige Gemeinde,64350027027,6435027,Sinntal,Gemeindevorstand der Gemeinde Sinntal,Am Rathaus 11,36391,Sinntal,"111,82",8 780,4 444,4 336,79
6,Hessen,60,63,Stadt,64350028028,6435028,"Steinau an der Straße, Brüder-Grimm-Stadt",Magistrat der Stadt Steinau an der Straße,Brüder-Grimm-Straße 47,36396,Steinau an der Straße,"104,86",10 236,5 064,5 172,98
6,Hessen,60,63,Stadt,64350029029,6435029,"Wächtersbach, Stadt",Magistrat der Stadt Wächtersbach,Schloss 1,63607,Wächtersbach,"50,79",12 797,6 392,6 405,252
6,Hessen,40,44,Landkreis,6436,,Main-Taunus-Kreis,Kreisausschuss des Main-Taunus-Kreises,Am Kreishaus 1-5,65719,Hofheim a. T.,"222,53",239 276,117 236,122 040,1 075
6,Hessen,60,63,Stadt,64360001001,6436001,"Bad Soden am Taunus, Stadt",Magistrat der Stadt Bad Soden am Taunus,Königsteiner Straße 73,65812,Bad Soden am Taunus,"12,50",23 036,11 074,11 962,1 843
6,Hessen,60,63,Stadt,64360002002,6436002,"Eppstein, Stadt",Magistrat der Stadt Eppstein,Hauptstraße 99,65817,Eppstein,"24,19",13 673,6 662,7 011,565
6,Hessen,60,63,Stadt,64360003003,6436003,"Eschborn, Stadt",Magistrat der Stadt Eschborn,Rathausplatz 36,65760,Eschborn,"12,13",21 734,10 782,10 952,1 792
6,Hessen,60,63,Stadt,64360004004,6436004,"Flörsheim am Main, Stadt",Magistrat der Stadt Flörsheim am Main,Rathausplatz 3,65439,Flörsheim am Main,"22,99",21 671,10 620,11 051,943
6,Hessen,60,63,Stadt,64360005005,6436005,"Hattersheim am Main, Stadt",Magistrat der Stadt Hattersheim am Main,Im Nassauer Hof 1 - 3,65795,Hattersheim am Main,"15,80",28 040,13 907,14 133,1 775
6,Hessen,60,63,Stadt,64360006006,6436006,"Hochheim am Main, Stadt",Magistrat der Stadt Hochheim am Main,Burgeffstraße 30 / Le-Pontet-Platz,65239,Hochheim am Main,"19,47",18 310,8 980,9 330,940
6,Hessen,60,63,Stadt,64360007007,6436007,"Hofheim am Taunus, Kreisstadt",Magistrat der Stadt Hofheim am Taunus,Chinonplatz 2,65719,Hofheim am Taunus,"57,43",39 704,19 437,20 267,691
6,Hessen,60,63,Stadt,64360008008,6436008,"Kelkheim (Taunus), Stadt",Magistrat der Stadt Kelkheim (Taunus),Gagernring 6,65779,Kelkheim (Taunus),"30,73",28 913,14 162,14 751,941
6,Hessen,60,64,Kreisangehörige Gemeinde,64360009009,6436009,Kriftel,Gemeindevorstand der Gemeinde Kriftel,Frankfurter Straße 33 - 37,65830,Kriftel,"6,76",11 020,5 376,5 644,1 630
6,Hessen,60,64,Kreisangehörige Gemeinde,64360010010,6436010,Liederbach am Taunus,Gemeindevorstand der Gemeinde Liederbach am Taunus,Villebon-Platz 9 - 11,65835,Liederbach am Taunus,"6,20",8 728,4 356,4 372,1 408
6,Hessen,60,63,Stadt,64360011011,6436011,"Schwalbach am Taunus, Stadt",Magistrat der Stadt Schwalbach am Taunus,Marktplatz 1 - 2,65824,Schwalbach am Taunus,"6,47",15 269,7 384,7 885,2 360
6,Hessen,60,64,Kreisangehörige Gemeinde,64360012012,6436012,Sulzbach (Taunus),Gemeindevorstand der Gemeinde Sulzbach (Taunus),Hauptstraße 11,65843,Sulzbach (Taunus),"7,85",9 178,4 496,4 682,1 169
6,Hessen,40,44,Landkreis,6437,,Odenwaldkreis,Kreisausschuss des Odenwaldkreises,Michelstädter Straße 12,64711,Erbach,"623,97",96 953,47 911,49 042,155
6,Hessen,60,63,Stadt,64370001001,6437001,"Bad König, Stadt",Magistrat der Stadt Bad König,Schloßplatz 3,64732,Bad König,"46,73",9 861,4 741,5 120,211
6,Hessen,60,64,Kreisangehörige Gemeinde,64370003003,6437003,Brensbach,Gemeindevorstand der Gemeinde Brensbach,Ezyer Straße 5,64395,Brensbach,"23,18",4 993,2 516,2 477,215
6,Hessen,60,63,Stadt,64370004004,6437004,"Breuberg, Stadt",Magistrat der Stadt Breuberg,Ernst-Ludwig-Straße 2-4,64747,Breuberg,"30,76",7 584,3 749,3 835,247
6,Hessen,60,64,Kreisangehörige Gemeinde,64370005005,6437005,Brombachtal,Gemeindevorstand der Gemeinde Brombachtal,Hauptstraße 59,64753,Brombachtal,"20,44",3 501,1 729,1 772,171
6,Hessen,60,63,Stadt,64370006006,6437006,"Erbach, Kreisstadt",Magistrat der Stadt Erbach,Neckarstraße 3,64711,Erbach,"61,52",13 818,6 735,7 083,225
6,Hessen,60,64,Kreisangehörige Gemeinde,64370007007,6437007,Fränkisch-Crumbach,Gemeindevorstand der Gemeinde Fränkisch-Crumbach,Rodensteiner Straße 8,64407,Fränkisch-Crumbach,"16,12",3 088,1 526,1 562,192
6,Hessen,60,64,Kreisangehörige Gemeinde,64370009009,6437009,Höchst i. Odw.,Gemeindevorstand der Gemeinde Höchst i.Odw.,Montmelianer Platz 4,64739,Höchst i. Odw.,"30,51",10 165,5 052,5 113,333
6,Hessen,60,64,Kreisangehörige Gemeinde,64370010010,6437010,Lützelbach,Gemeindevorstand der Gemeinde Lützelbach,Mainstraße 1,64750,Lützelbach,"35,44",6 831,3 415,3 416,193
6,Hessen,60,63,Stadt,64370011011,6437011,"Michelstadt, Stadt",Magistrat der Stadt Michelstadt,Frankfurter Straße 3,64720,Michelstadt,"86,98",16 078,7 985,8 093,185
6,Hessen,60,64,Kreisangehörige Gemeinde,64370012012,6437012,Mossautal,Gemeindevorstand der Gemeinde Mossautal,Ortsstraße 124,64756,Mossautal,"48,49",2 399,1 209,1 190,49
6,Hessen,60,64,Kreisangehörige Gemeinde,64370013013,6437013,Reichelsheim (Odenwald),Gemeindevorstand der Gemeinde Reichelsheim (Odenwald),Bismarckstraße 43,64385,Reichelsheim (Odenwald),"58,21",8 437,4 187,4 250,145
6,Hessen,60,63,Stadt,64370016016,6437016,"Oberzent, Stadt",Magistrat der Stadt Oberzent,Metzkeil 1,64760,Oberzent,"165,61",10 198,5 067,5 131,62
6,Hessen,40,44,Landkreis,6438,,Offenbach,Kreisausschuss des Lkr. Offenbach,Werner-Hilpert-Straße 1,63128,Dietzenbach,"356,24",357 466,176 079,181 387,1 003
6,Hessen,60,63,Stadt,64380001001,6438001,"Dietzenbach, Kreisstadt",Magistrat der Stadt Dietzenbach,Europaplatz 1,63128,Dietzenbach,"21,68",34 517,17 196,17 321,1 592
6,Hessen,60,63,Stadt,64380002002,6438002,"Dreieich, Stadt",Magistrat der Stadt Dreieich,Hauptstraße 45,63303,Dreieich,"53,27",41 811,20 534,21 277,785
6,Hessen,60,64,Kreisangehörige Gemeinde,64380003003,6438003,Egelsbach,Gemeindevorstand der Gemeinde Egelsbach,Freiherr-vom-Stein-Straße 13,63329,Egelsbach,"14,81",11 414,5 664,5 750,771
6,Hessen,60,64,Kreisangehörige Gemeinde,64380004004,6438004,Hainburg,Gemeindevorstand der Gemeinde Hainburg,Hauptstraße 44,63512,Hainburg,"15,94",14 299,6 849,7 450,897
6,Hessen,60,63,Stadt,64380005005,6438005,"Heusenstamm, Stadt",Magistrat der Stadt Heusenstamm,Im Herrngarten 1,63150,Heusenstamm,"19,03",19 160,9 430,9 730,1 007
6,Hessen,60,63,Stadt,64380006006,6438006,"Langen (Hessen), Stadt",Magistrat der Stadt Langen (Hessen),Südliche Ringstraße 80,63225,Langen (Hessen),"29,12",38 651,19 077,19 574,1 327
6,Hessen,60,64,Kreisangehörige Gemeinde,64380007007,6438007,Mainhausen,Gemeindevorstand der Gemeinde Mainhausen,Rheinstraße 3,63533,Mainhausen,"17,92",9 659,4 784,4 875,539
6,Hessen,60,63,Stadt,64380008008,6438008,"Mühlheim am Main, Stadt",Magistrat der Stadt Mühlheim am Main,Friedensstraße 20,63165,Mühlheim am Main,"20,67",28 902,14 405,14 497,1 398
6,Hessen,60,63,Stadt,64380009009,6438009,"Neu-Isenburg, Stadt",Magistrat der Stadt Neu-Isenburg,Hugenottenallee 53,63263,Neu-Isenburg,"24,29",38 532,18 922,19 610,1 586
6,Hessen,60,63,Stadt,64380010010,6438010,"Obertshausen, Stadt",Magistrat der Stadt Obertshausen,Schubertstraße 11,63179,Obertshausen,"13,62",24 968,12 260,12 708,1 833
6,Hessen,60,63,Stadt,64380011011,6438011,"Rodgau, Stadt",Magistrat der Stadt Rodgau,Hintergasse 15,63110,Rodgau,"65,04",45 847,22 790,23 057,705
6,Hessen,60,63,Stadt,64380012012,6438012,"Rödermark, Stadt",Magistrat der Stadt Rödermark,Dieburger Straße 13 - 17,63322,Rödermark,"29,99",28 361,13 871,14 490,946
6,Hessen,60,63,Stadt,64380013013,6438013,"Seligenstadt, Einhardstadt",Magistrat der Stadt Seligenstadt,Marktplatz 1,63500,Seligenstadt,"30,85",21 345,10 297,11 048,692
6,Hessen,40,44,Landkreis,6439,,Rheingau-Taunus-Kreis,Kreisausschuss des Rheingau-Taunus-Kreises,Heimbacher Straße 7,65307,Bad Schwalbach,"811,41",187 229,91 919,95 310,231
6,Hessen,60,64,Kreisangehörige Gemeinde,64390001001,6439001,Aarbergen,Gemeindevorstand der Gemeinde Aarbergen,Scheidertalstraße 1,65326,Aarbergen,"33,97",6 327,3 112,3 215,186
6,Hessen,60,63,Stadt,64390002002,6439002,"Bad Schwalbach, Kreisstadt",Magistrat der Stadt Bad Schwalbach,Adolfstraße 38,65307,Bad Schwalbach,"40,27",11 277,5 597,5 680,280
6,Hessen,60,63,Stadt,64390003003,6439003,"Eltville am Rhein, Stadt",Magistrat der Stadt Eltville am Rhein,Gutenbergstraße 13,65343,Eltville am Rhein,"46,77",16 911,8 213,8 698,362
6,Hessen,60,63,Stadt,64390004004,6439004,"Geisenheim, Hochschulstadt",Magistrat der Stadt Geisenheim,Rüdesheimer Straße 48,65366,Geisenheim,"40,34",11 515,5 626,5 889,285
6,Hessen,60,64,Kreisangehörige Gemeinde,64390005005,6439005,Heidenrod,Gemeindevorstand der Gemeinde Heidenrod,Rathausstraße 9,65321,Heidenrod,"95,93",7 834,3 898,3 936,82
6,Hessen,60,64,Kreisangehörige Gemeinde,64390006006,6439006,Hohenstein,Gemeindevorstand der Gemeinde Hohenstein,Schwalbacher Straße 1,65329,Hohenstein,"63,86",6 135,3 077,3 058,96
6,Hessen,60,64,Kreisangehörige Gemeinde,64390007007,6439007,Hünstetten,Gemeindevorstand der Gemeinde Hünstetten,Im Lagersboden 5,65510,Hünstetten,"50,58",10 455,5 161,5 294,207
6,Hessen,60,63,Stadt,64390008008,6439008,"Idstein, Hochschulstadt",Magistrat der Stadt Idstein,König-Adolf-Platz 2,65510,Idstein,"79,76",25 234,12 090,13 144,316
6,Hessen,60,64,Kreisangehörige Gemeinde,64390009009,6439009,Kiedrich,Gemeindevorstand der Gemeinde Kiedrich,Marktstraße 27,65399,Kiedrich,"12,34",4 032,1 995,2 037,327
6,Hessen,60,63,Stadt,64390010010,6439010,"Lorch, Stadt",Magistrat der Stadt Lorch,Markt 5,65391,Lorch,"54,43",3 875,1 938,1 937,71
6,Hessen,60,64,Kreisangehörige Gemeinde,64390011011,6439011,Niedernhausen,Gemeindevorstand der Gemeinde Niedernhausen,Wilrijkplatz,65527,Niedernhausen,"35,29",14 738,7 325,7 413,418
6,Hessen,60,63,Stadt,64390012012,6439012,"Oestrich-Winkel, Stadt",Magistrat der Stadt Oestrich-Winkel,Paul-Gerhardt-Weg 1,65375,Oestrich-Winkel,"59,51",11 723,5 714,6 009,197
6,Hessen,60,63,Stadt,64390013013,6439013,"Rüdesheim am Rhein, Stadt",Magistrat der Stadt Rüdesheim am Rhein,Markt 16,65385,Rüdesheim am Rhein,"51,41",9 921,4 955,4 966,193
6,Hessen,60,64,Kreisangehörige Gemeinde,64390014014,6439014,Schlangenbad,Gemeindevorstand der Gemeinde Schlangenbad,Rheingauer Straße 23,65388,Schlangenbad,"36,51",6 482,3 318,3 164,178
6,Hessen,60,63,Stadt,64390015015,6439015,"Taunusstein, Stadt",Magistrat der Stadt Taunusstein,Aarstraße 150,65232,Taunusstein,"67,02",30 221,14 749,15 472,451
6,Hessen,60,64,Kreisangehörige Gemeinde,64390016016,6439016,Waldems,Gemeindevorstand der Gemeinde Waldems,Schulgasse 2,65529,Waldems,"36,68",5 102,2 525,2 577,139
6,Hessen,60,64,Kreisangehörige Gemeinde,64390017017,6439017,Walluf,Gemeindevorstand der Gemeinde Walluf,Mühlstraße 40,65396,Walluf,"6,75",5 447,2 626,2 821,807
6,Hessen,40,44,Landkreis,6440,,Wetteraukreis,Kreisausschuss des Wetteraukreises,Europaplatz / Gebäude B,61169,Friedberg (Hessen),"1100,66",311 661,154 192,157 469,283
6,Hessen,60,64,Kreisangehörige Gemeinde,64400001001,6440001,Altenstadt,Gemeindevorstand der Gemeinde Altenstadt,Frankfurter Straße 11,63674,Altenstadt,"30,09",12 437,6 188,6 249,413
6,Hessen,60,63,Stadt,64400002002,6440002,"Bad Nauheim, Stadt",Magistrat der Stadt Bad Nauheim,Parkstraße 36-38,61231,Bad Nauheim,"32,54",32 777,15 496,17 281,1 007
6,Hessen,60,63,Stadt,64400003003,6440003,"Bad Vilbel, Stadt",Magistrat der Stadt Bad Vilbel,Am Sonnenplatz 1,61118,Bad Vilbel,"25,68",34 905,16 927,17 978,1 359
6,Hessen,60,63,Stadt,64400004004,6440004,"Büdingen, Stadt",Magistrat der Stadt Büdingen,Eberhard-Bauner-Allee 16,63654,Büdingen,"122,88",22 831,11 564,11 267,186
6,Hessen,60,63,Stadt,64400005005,6440005,"Butzbach, Friedrich-Ludwig-Weidig-Stadt",Magistrat der Stadt Butzbach,Marktplatz 1,35510,Butzbach,"106,60",26 660,13 365,13 295,250
6,Hessen,60,64,Kreisangehörige Gemeinde,64400006006,6440006,Echzell,Gemeindevorstand der Gemeinde Echzell,Lindenstraße 9,61209,Echzell,"37,65",5 768,2 871,2 897,153
6,Hessen,60,63,Stadt,64400007007,6440007,"Florstadt, Stadt",Magistrat der Stadt Florstadt,Freiherr-vom-Stein-Straße 1,61197,Florstadt,"39,60",8 798,4 356,4 442,222
6,Hessen,60,63,Stadt,64400008008,6440008,"Friedberg (Hessen), Kreisstadt",Magistrat der Stadt Friedberg (Hessen),Mainzer-Tor-Anlage 6,61169,Friedberg (Hessen),"50,18",29 674,14 806,14 868,591
6,Hessen,60,63,Stadt,64400009009,6440009,"Gedern, Stadt",Magistrat der Stadt Gedern,Schlossberg 7,63688,Gedern,"75,24",7 165,3 599,3 566,95
6,Hessen,60,64,Kreisangehörige Gemeinde,64400010010,6440010,Glauburg,Gemeindevorstand der Gemeinde Glauburg,Bahnhofstraße 34,63695,Glauburg,"12,67",3 081,1 518,1 563,243
6,Hessen,60,64,Kreisangehörige Gemeinde,64400011011,6440011,Hirzenhain,Gemeindevorstand der Gemeinde Hirzenhain,Karl-Birx-Straße 6,63697,Hirzenhain,"16,11",2 897,1 440,1 457,180
6,Hessen,60,63,Stadt,64400012012,6440012,"Karben, Stadt",Magistrat der Stadt Karben,Rathausplatz 1,61184,Karben,"43,94",22 843,11 345,11 498,520
6,Hessen,60,64,Kreisangehörige Gemeinde,64400013013,6440013,Kefenrod,Gemeindevorstand der Gemeinde Kefenrod,Hitzkirchener Straße 19,63699,Kefenrod,"30,67",2 683,1 341,1 342,87
6,Hessen,60,64,Kreisangehörige Gemeinde,64400014014,6440014,Limeshain,Gemeindevorstand der Gemeinde Limeshain,Am Zentrum 2,63694,Limeshain,"12,50",5 742,2 838,2 904,459
6,Hessen,60,63,Stadt,64400015015,6440015,"Münzenberg, Stadt",Magistrat der Stadt Münzenberg,Hauptstraße 22,35516,Münzenberg,"31,63",5 770,2 824,2 946,182
6,Hessen,60,63,Stadt,64400016016,6440016,"Nidda, Stadt",Magistrat der Stadt Nidda,Wilhelm-Eckhardt-Platz,63667,Nidda,"118,33",17 314,8 716,8 598,146
6,Hessen,60,63,Stadt,64400017017,6440017,"Niddatal, Stadt",Magistrat der Stadt Niddatal,Hauptstraße 2,61194,Niddatal,"40,25",9 925,4 940,4 985,247
6,Hessen,60,64,Kreisangehörige Gemeinde,64400018018,6440018,Ober-Mörlen,Gemeindevorstand der Gemeinde Ober-Mörlen,Frankfurter Straße 31,61239,Ober-Mörlen,"37,65",5 781,2 846,2 935,154
6,Hessen,60,63,Stadt,64400019019,6440019,"Ortenberg, Stadt",Magistrat der Stadt Ortenberg,Lauterbacher Straße 2,63683,Ortenberg,"54,70",8 892,4 423,4 469,163
6,Hessen,60,64,Kreisangehörige Gemeinde,64400020020,6440020,Ranstadt,Gemeindevorstand der Gemeinde Ranstadt,Hauptstraße 15,63691,Ranstadt,"34,26",5 217,2 592,2 625,152
6,Hessen,60,63,Stadt,64400021021,6440021,"Reichelsheim (Wetterau), Stadt",Magistrat der Stadt Reichelsheim (Wetterau),Zum Rathaus 1,61203,Reichelsheim (Wetterau),"27,56",6 853,3 412,3 441,249
6,Hessen,60,64,Kreisangehörige Gemeinde,64400022022,6440022,Rockenberg,Gemeindevorstand der Gemeinde Rockenberg,Obergasse 12,35519,Rockenberg,"16,14",4 455,2 317,2 138,276
6,Hessen,60,63,Stadt,64400023023,6440023,"Rosbach v. d. Höhe, Stadt",Magistrat der Stadt Rosbach v. d. Höhe,Homburger Straße 64,61191,Rosbach v. d. Höhe,"45,33",12 838,6 322,6 516,283
6,Hessen,60,64,Kreisangehörige Gemeinde,64400024024,6440024,Wölfersheim,Gemeindevorstand der Gemeinde Wölfersheim,Hauptstraße 60,61200,Wölfersheim,"43,11",9 745,4 842,4 903,226
6,Hessen,60,64,Kreisangehörige Gemeinde,64400025025,6440025,Wöllstadt,Gemeindevorstand der Gemeinde Wöllstadt,Paul-Hallmann-Straße 3,61206,Wöllstadt,"15,38",6 610,3 304,3 306,430
6,Hessen,20,,,65,,Reg.-Bez. Gießen,Regierungspräsidium Gießen,Landgraf-Philipp-Platz 1-7,35390,Gießen,"5380,59",1 050 765,519 053,531 712,195
6,Hessen,40,44,Landkreis,6531,,Gießen,Kreisausschuss des Lkr. Gießen,Riversplatz 1 - 9,35394,Gießen,"854,56",272 874,134 692,138 182,319
6,Hessen,60,63,Stadt,65310001001,6531001,"Allendorf (Lumda), Stadt",Magistrat der Stadt Allendorf (Lumda),Bahnhofstraße 14,35469,Allendorf (Lumda),"22,05",4 060,2 058,2 002,184
6,Hessen,60,64,Kreisangehörige Gemeinde,65310002002,6531002,Biebertal,Gemeindevorstand der Gemeinde Biebertal,Mühlbergstraße 9,35444,Biebertal,"43,94",9 978,4 908,5 070,227
6,Hessen,60,64,Kreisangehörige Gemeinde,65310003003,6531003,Buseck,Gemeindevorstand der Gemeinde Buseck,Ernst-Ludwig-Straße 15,35418,Buseck,"38,61",13 062,6 398,6 664,338
6,Hessen,60,64,Kreisangehörige Gemeinde,65310004004,6531004,Fernwald,Gemeindevorstand der Gemeinde Fernwald,Oppenröder Straße 1,35463,Fernwald,"21,57",7 048,3 521,3 527,327
6,Hessen,60,63,Stadt,65310005005,6531005,"Gießen, Universitätsstadt",Magistrat der Stadt Gießen,Berliner Platz 1,35390,Gießen,"72,61",91 255,45 178,46 077,1 257
6,Hessen,60,63,Stadt,65310006006,6531006,"Grünberg, Stadt",Magistrat der Stadt Grünberg,Rabegasse 1,35305,Grünberg,"89,22",13 694,6 726,6 968,153
6,Hessen,60,64,Kreisangehörige Gemeinde,65310007007,6531007,Heuchelheim a. d. Lahn,Gemeindevorstand der Gemeinde Heuchelheim,Am Zimmerplatz 3,35452,Heuchelheim,"10,58",7 897,3 905,3 992,746
6,Hessen,60,63,Stadt,65310008008,6531008,"Hungen, Stadt",Magistrat der Stadt Hungen,Kaiserstraße 7,35410,Hungen,"86,78",12 765,6 292,6 473,147
6,Hessen,60,64,Kreisangehörige Gemeinde,65310009009,6531009,Langgöns,Gemeindevorstand der Gemeinde Langgöns,St.-Ulrich-Ring 13,35428,Langgöns,"52,53",11 683,5 776,5 907,222
6,Hessen,60,63,Stadt,65310010010,6531010,"Laubach, Stadt",Magistrat der Stadt Laubach,Friedrichstraße 11,35321,Laubach,"97,01",9 569,4 654,4 915,99
6,Hessen,60,63,Stadt,65310011011,6531011,"Lich, Stadt",Magistrat der Stadt Lich,Unterstadt 1,35423,Lich,"77,61",13 938,6 821,7 117,180
6,Hessen,60,63,Stadt,65310012012,6531012,"Linden, Stadt",Magistrat der Stadt Linden,Konrad-Adenauer-Straße 25,35440,Linden,"22,77",13 300,6 692,6 608,584
6,Hessen,60,63,Stadt,65310013013,6531013,"Lollar, Stadt",Magistrat der Stadt Lollar,Holzmühler Weg 76,35457,Lollar,"21,39",10 315,5 110,5 205,482
6,Hessen,60,63,Stadt,65310014014,6531014,"Pohlheim, Stadt",Magistrat der Stadt Pohlheim,Ludwigstraße 31,35415,Pohlheim,"38,00",17 872,8 780,9 092,470
6,Hessen,60,64,Kreisangehörige Gemeinde,65310015015,6531015,Rabenau,Gemeindevorstand der Gemeinde Rabenau,Eichweg 14,35466,Rabenau,"43,40",5 053,2 535,2 518,116
6,Hessen,60,64,Kreisangehörige Gemeinde,65310016016,6531016,Reiskirchen,Gemeindevorstand der Gemeinde Reiskirchen,Schulstraße 17,35447,Reiskirchen,"44,99",10 310,5 056,5 254,229
6,Hessen,60,63,Stadt,65310017017,6531017,"Staufenberg, Stadt",Magistrat der Stadt Staufenberg,Tarjanplatz 1,35460,Staufenberg,"28,58",8 436,4 190,4 246,295
6,Hessen,60,64,Kreisangehörige Gemeinde,65310018018,6531018,Wettenberg,Gemeindevorstand der Gemeinde Wettenberg,Sorguesplatz 2,35435,Wettenberg,"42,92",12 639,6 092,6 547,294
6,Hessen,40,44,Landkreis,6532,,Lahn-Dill-Kreis,Kreisausschuss des Lahn-Dill-Kreises,Karl-Kellner-Ring 51,35576,Wetzlar,"1066,30",253 364,124 887,128 477,238
6,Hessen,60,63,Stadt,65320001001,6532001,"Aßlar, Stadt",Magistrat der Stadt Aßlar,Mühlgrabenstraße 1,35614,Aßlar,"43,57",13 725,6 783,6 942,315
6,Hessen,60,64,Kreisangehörige Gemeinde,65320002002,6532002,Bischoffen,Gemeindevorstand der Gemeinde Bischoffen,Schulstraße 23,35649,Bischoffen,"35,37",3 284,1 649,1 635,93
