Land,,Satz-art,Textkennzeichen,,"Amtlicher
6,Hessen,60,63,Stadt,66320002002,6632002,"Bad Hersfeld, Kreisstadt",Magistrat der Stadt Bad Hersfeld,Weinstraße 16,36251,Bad Hersfeld,"73,87",30 101,14 763,15 338,407
6,Hessen,60,63,Stadt,66320003003,6632003,"Bebra, Stadt",Magistrat der Stadt Bebra,Rathausmarkt 1,36179,Bebra,"93,71",13 972,6 978,6 994,149
6,Hessen,60,64,Kreisangehörige Gemeinde,66320004004,6632004,Breitenbach a. Herzberg,Gemeindevorstand der Gemeinde Breitenbach a. Herzberg,Machtloser Straße 5,36287,Breitenbach a. Herzberg,"42,43",1 653,909,744,39
6,Hessen,60,64,Kreisangehörige Gemeinde,66320005005,6632005,Cornberg,Gemeindevorstand der Gemeinde Cornberg,Am Markt 8,36219,Cornberg,"23,36",1 349,701,648,58
6,Hessen,60,64,Kreisangehörige Gemeinde,66320006006,6632006,Friedewald,Gemeindevorstand der Gemeinde Friedewald,Schlossplatz 2,36289,Friedewald,"39,64",2 457,1 271,1 186,62
6,Hessen,60,64,Kreisangehörige Gemeinde,66320007007,6632007,Hauneck,Gemeindevorstand der Gemeinde Hauneck,Hersfelder Straße 14,36282,Hauneck,"17,75",3 191,1 611,1 580,180
6,Hessen,60,64,Kreisangehörige Gemeinde,66320008008,6632008,Haunetal,Gemeindevorstand der Gemeinde Haunetal,Konrad-Zuse-Platz 6,36166,Haunetal,"54,94",2 939,1 536,1 403,53
6,Hessen,60,63,Stadt,66320009009,6632009,"Heringen (Werra), Stadt",Magistrat der Stadt Heringen (Werra),Obere Goethestraße 17,36266,Heringen (Werra),"61,20",7 100,3 524,3 576,116
6,Hessen,60,64,Kreisangehörige Gemeinde,66320010010,6632010,Hohenroda,Gemeindevorstand der Gemeinde Hohenroda,Schloßstraße 45,36284,Hohenroda,"35,75",3 084,1 610,1 474,86
6,Hessen,60,64,Kreisangehörige Gemeinde,66320011011,6632011,Kirchheim,Gemeindevorstand der Gemeinde Kirchheim,Hauptstraße 20,36275,Kirchheim,"50,61",3 514,1 863,1 651,69
6,Hessen,60,64,Kreisangehörige Gemeinde,66320012012,6632012,Ludwigsau,Gemeindevorstand der Gemeinde Ludwigsau,Schulstraße 1,36251,Ludwigsau,"112,05",5 573,2 774,2 799,50
6,Hessen,60,64,Kreisangehörige Gemeinde,66320013013,6632013,Nentershausen,Gemeindevorstand der Gemeinde Nentershausen,Burgstraße 2,36214,Nentershausen,"57,05",2 541,1 263,1 278,45
6,Hessen,60,64,Kreisangehörige Gemeinde,66320014014,6632014,Neuenstein,Gemeindevorstand der Gemeinde Neuenstein,Freiherr-vom-Stein-Straße 5,36286,Neuenstein,"64,80",3 059,1 616,1 443,47
6,Hessen,60,64,Kreisangehörige Gemeinde,66320015015,6632015,"Niederaula, Marktgemeinde",Gemeindevorstand der Gemeinde Niederaula,Schlitzer Straße 3,36272,Niederaula,"64,16",5 255,2 654,2 601,82
6,Hessen,60,64,Kreisangehörige Gemeinde,66320016016,6632016,"Philippsthal (Werra), Marktgemeinde",Gemeindevorstand der Gemeinde Philippsthal (Werra),Schloss 1,36269,Philippsthal (Werra),"21,31",4 073,2 092,1 981,191
6,Hessen,60,64,Kreisangehörige Gemeinde,66320017017,6632017,Ronshausen,Gemeindevorstand der Gemeinde Ronshausen,Eisenacher Straße 12 a,36217,Ronshausen,"37,63",2 363,1 170,1 193,63
6,Hessen,60,63,Stadt,66320018018,6632018,"Rotenburg a. d. Fulda, Stadt",Magistrat der Stadt Rotenburg a. d. Fulda,Marktplatz 15,36199,Rotenburg a. d. Fulda,"79,97",13 848,6 822,7 026,173
6,Hessen,60,64,Kreisangehörige Gemeinde,66320019019,6632019,Schenklengsfeld,Gemeindevorstand der Gemeinde Schenklengsfeld,Rathausstraße 2,36277,Schenklengsfeld,"63,75",4 303,2 162,2 141,67
6,Hessen,60,64,Kreisangehörige Gemeinde,66320020020,6632020,Wildeck,Gemeindevorstand der Gemeinde Wildeck,Eisenacher Straße 98,36208,Wildeck,"39,93",4 955,2 464,2 491,124
6,Hessen,40,44,Landkreis,6633,,Kassel,Kreisausschuss des Lkr. Kassel,Wilhelmshöher Allee 19 - 21,34117,Kassel,"1293,31",237 268,116 452,120 816,183
6,Hessen,60,64,Kreisangehörige Gemeinde,66330001001,6633001,Ahnatal,Gemeindevorstand der Gemeinde Ahnatal,Wilhelmsthaler Straße 3,34292,Ahnatal,"18,03",8 030,3 914,4 116,445
6,Hessen,60,63,Stadt,66330002002,6633002,"Bad Karlshafen, Stadt",Magistrat der Stadt Bad Karlshafen,Hafenplatz 8,34385,Bad Karlshafen,"14,85",3 597,1 788,1 809,242
6,Hessen,60,63,Stadt,66330003003,6633003,"Baunatal, Stadt",Magistrat der Stadt Baunatal,Marktplatz 14,34225,Baunatal,"38,27",27 906,13 440,14 466,729
6,Hessen,60,64,Kreisangehörige Gemeinde,66330004004,6633004,Breuna,Gemeindevorstand der Gemeinde Breuna,Volkmarser Straße 3,34479,Breuna,"40,50",3 556,1 812,1 744,88
6,Hessen,60,64,Kreisangehörige Gemeinde,66330005005,6633005,Calden,Gemeindevorstand der Gemeinde Calden,Holländische Straße 35,34379,Calden,"54,85",7 503,3 791,3 712,137
6,Hessen,60,64,Kreisangehörige Gemeinde,66330006006,6633006,Bad Emstal,Gemeindevorstand der Gemeinde Bad Emstal,Kasseler Straße 57,34308,Bad Emstal,"38,68",5 904,2 935,2 969,153
6,Hessen,60,64,Kreisangehörige Gemeinde,66330007007,6633007,Espenau,Gemeindevorstand der Gemeinde Espenau,Im Ort 1,34314,Espenau,"13,60",5 192,2 545,2 647,382
6,Hessen,60,64,Kreisangehörige Gemeinde,66330008008,6633008,Fuldabrück,Gemeindevorstand der Gemeinde Fuldabrück,Am Rathaus 2,34277,Fuldabrück,"17,86",8 719,4 235,4 484,488
6,Hessen,60,64,Kreisangehörige Gemeinde,66330009009,6633009,Fuldatal,Gemeindevorstand der Gemeinde Fuldatal,Am Rathaus 9,34233,Fuldatal,"33,67",12 467,6 107,6 360,370
6,Hessen,60,63,Stadt,66330010010,6633010,"Grebenstein, Stadt",Magistrat der Stadt Grebenstein,Markt 1,34393,Grebenstein,"49,84",5 730,2 855,2 875,115
6,Hessen,60,64,Kreisangehörige Gemeinde,66330011011,6633011,Habichtswald,Gemeindevorstand der Gemeinde Habichtswald,Breiter Weg 4,34317,Habichtswald,"28,21",5 184,2 557,2 627,184
6,Hessen,60,64,Kreisangehörige Gemeinde,66330012012,6633012,Helsa,Gemeindevorstand der Gemeinde Helsa,Berliner Straße 20,34298,Helsa,"25,76",5 604,2 757,2 847,218
6,Hessen,60,63,Stadt,66330013013,6633013,"Hofgeismar, Stadt",Magistrat der Stadt Hofgeismar,Markt 1,34369,Hofgeismar,"86,37",15 309,7 437,7 872,177
6,Hessen,60,63,Stadt,66330014014,6633014,"Immenhausen, Stadt",Magistrat der Stadt Immenhausen,Marktplatz 1,34376,Immenhausen,"28,54",6 994,3 439,3 555,245
6,Hessen,60,64,Kreisangehörige Gemeinde,66330015015,6633015,Kaufungen,Gemeindevorstand der Gemeinde Kaufungen,Leipziger Straße 463,34260,Kaufungen,"26,15",12 629,6 139,6 490,483
6,Hessen,60,63,Stadt,66330016016,6633016,"Liebenau, Stadt",Magistrat der Stadt Liebenau,Lacheweg 1,34396,Liebenau,"48,88",2 975,1 471,1 504,61
6,Hessen,60,64,Kreisangehörige Gemeinde,66330017017,6633017,Lohfelden,Gemeindevorstand der Gemeinde Lohfelden,Dr.-Walter-Lübcke-Platz 1,34253,Lohfelden,"16,58",14 252,7 040,7 212,860
6,Hessen,60,63,Stadt,66330018018,6633018,"Naumburg, Stadt",Magistrat der Stadt Naumburg,Burgstraße 15,34311,Naumburg,"66,32",5 003,2 471,2 532,75
6,Hessen,60,64,Kreisangehörige Gemeinde,66330019019,6633019,Nieste,Gemeindevorstand der Gemeinde Nieste,Wilhelm-Heitmann-Platz 3,34329,Nieste,"4,06",2 040,1 019,1 021,502
6,Hessen,60,64,Kreisangehörige Gemeinde,66330020020,6633020,Niestetal,Gemeindevorstand der Gemeinde Niestetal,Dr.-Walter-Lübcke-Platz 1,34266,Niestetal,"22,16",11 365,5 551,5 814,513
6,Hessen,60,64,Kreisangehörige Gemeinde,66330022022,6633022,Reinhardshagen,Gemeindevorstand der Gemeinde Reinhardshagen,Amtsstraße 10,34359,Reinhardshagen,"12,99",4 336,2 156,2 180,334
6,Hessen,60,64,Kreisangehörige Gemeinde,66330023023,6633023,Schauenburg,Gemeindevorstand der Gemeinde Schauenburg,Korbacher Straße 300,34270,Schauenburg,"30,87",10 511,5 244,5 267,340
6,Hessen,60,64,Kreisangehörige Gemeinde,66330024024,6633024,Söhrewald,Gemeindevorstand der Gemeinde Söhrewald,Schulstraße 8,34320,Söhrewald,"58,96",4 608,2 299,2 309,78
6,Hessen,60,63,Stadt,66330025025,6633025,"Trendelburg, Stadt",Magistrat der Stadt Trendelburg,Marktplatz 1,34388,Trendelburg,"69,37",4 826,2 400,2 426,70
6,Hessen,60,63,Stadt,66330026026,6633026,"Vellmar, Stadt",Magistrat der Stadt Vellmar,Rathausplatz 1,34246,Vellmar,"13,97",18 166,8 622,9 544,1 300
6,Hessen,60,63,Stadt,66330028028,6633028,"Wolfhagen, Hans-Staden-Stadt",Magistrat der Stadt Wolfhagen,Burgstraße 33 - 35,34466,Wolfhagen,"112,29",13 205,6 632,6 573,118
6,Hessen,60,63,Stadt,66330029029,6633029,"Zierenberg, Stadt",Magistrat der Stadt Zierenberg,Poststraße 20,34289,Zierenberg,"86,55",6 520,3 246,3 274,75
6,Hessen,60,64,Kreisangehörige Gemeinde,66330030030,6633030,Wesertal,Gemeindevorstand der Gemeinde Oberweser,Brückenstraße 1,34399,Wesertal,"52,65",5 137,2 550,2 587,98
6,Hessen,40,44,Landkreis,6634,,Schwalm-Eder-Kreis,Kreisausschuss des Schwalm-Eder-Kreises,Parkstraße 6,34576,Homberg (Efze),"1539,01",180 052,90 256,89 796,117
6,Hessen,60,63,Stadt,66340001001,6634001,"Borken (Hessen), Stadt",Magistrat der Stadt Borken (Hessen),Am Rathaus 7,34582,Borken (Hessen),"82,46",12 440,6 235,6 205,151
6,Hessen,60,64,Kreisangehörige Gemeinde,66340002002,6634002,Edermünde,Gemeindevorstand der Gemeinde Edermünde,Brückenhofstraße 4,34295,Edermünde,"25,85",7 367,3 675,3 692,285
6,Hessen,60,63,Stadt,66340003003,6634003,"Felsberg, Stadt",Magistrat der Stadt Felsberg,Vernouillet-Allee 1,34587,Felsberg,"83,32",10 638,5 293,5 345,128
6,Hessen,60,64,Kreisangehörige Gemeinde,66340004004,6634004,"Frielendorf, Marktflecken",Gemeindevorstand der Gemeinde Frielendorf,Ziegenhainer Straße 2,34621,Frielendorf,"85,84",7 174,3 592,3 582,84
6,Hessen,60,63,Stadt,66340005005,6634005,"Fritzlar, Dom- und Kaiserstadt",Magistrat der Stadt Fritzlar,Zwischen den Krämen 7,34560,Fritzlar,"88,81",14 780,7 285,7 495,166
6,Hessen,60,64,Kreisangehörige Gemeinde,66340006006,6634006,Gilserberg,Gemeindevorstand der Gemeinde Gilserberg,Bahnhofstraße 40,34630,Gilserberg,"61,55",2 932,1 496,1 436,48
6,Hessen,60,63,Stadt,66340007007,6634007,"Gudensberg, Stadt",Magistrat der Stadt Gudensberg,Kasseler Straße 2,34281,Gudensberg,"46,49",9 815,4 891,4 924,211
6,Hessen,60,64,Kreisangehörige Gemeinde,66340008008,6634008,Guxhagen,Gemeindevorstand der Gemeinde Guxhagen,Zum Ehrenhain 2,34302,Guxhagen,"26,19",5 457,2 716,2 741,208
6,Hessen,60,63,Stadt,66340009009,6634009,"Homberg (Efze), Reformationsstadt, Kreisstadt",Magistrat der Stadt Homberg (Efze),Rathausgasse 1,34576,Homberg (Efze),"100,11",13 970,6 960,7 010,140
6,Hessen,60,64,Kreisangehörige Gemeinde,66340010010,6634010,Jesberg,Gemeindevorstand der Gemeinde Jesberg,Frankfurter Straße 1,34632,Jesberg,"49,79",2 197,1 117,1 080,44
6,Hessen,60,64,Kreisangehörige Gemeinde,66340011011,6634011,Knüllwald,Gemeindevorstand der Gemeinde Knüllwald,Hauptstraße 7,34593,Knüllwald,"100,67",4 364,2 223,2 141,43
6,Hessen,60,64,Kreisangehörige Gemeinde,66340012012,6634012,Körle,Gemeindevorstand der Gemeinde Körle,Im Mülmischtal 2,34327,Körle,"17,51",3 039,1 533,1 506,174
6,Hessen,60,64,Kreisangehörige Gemeinde,66340013013,6634013,Malsfeld,Gemeindevorstand der Gemeinde Malsfeld,Lindenstraße 1,34323,Malsfeld,"34,52",3 870,1 942,1 928,112
6,Hessen,60,63,Stadt,66340014014,6634014,"Melsungen, Stadt",Magistrat der Stadt Melsungen,Am Markt 1,34212,Melsungen,"63,09",13 695,6 794,6 901,217
6,Hessen,60,64,Kreisangehörige Gemeinde,66340015015,6634015,Morschen,Gemeindevorstand der Gemeinde Morschen,Paul-Frankfurth-Straße 11,34326,Morschen,"47,92",3 159,1 587,1 572,66
6,Hessen,60,64,Kreisangehörige Gemeinde,66340016016,6634016,Neuental,Gemeindevorstand der Gemeinde Neuental,Hauptstraße 8,34599,Neuental,"38,67",3 000,1 501,1 499,78
6,Hessen,60,63,Stadt,66340017017,6634017,"Neukirchen, Stadt",Magistrat der Stadt Neukirchen,Am Rathaus 10,34626,Neukirchen,"66,25",6 906,3 462,3 444,104
6,Hessen,60,63,Stadt,66340018018,6634018,"Niedenstein, Stadt",Magistrat der Stadt Niedenstein,Obertor 8,34305,Niedenstein,"30,61",5 457,2 753,2 704,178
6,Hessen,60,64,Kreisangehörige Gemeinde,66340019019,6634019,Oberaula,Gemeindevorstand der Gemeinde Oberaula,Hersfelder Straße 4,36280,Oberaula,"44,01",3 228,1 651,1 577,73
6,Hessen,60,64,Kreisangehörige Gemeinde,66340020020,6634020,Ottrau,Gemeindevorstand der Gemeinde Ottrau,Neukirchener Straße 1,34633,Ottrau,"48,50",2 135,1 074,1 061,44
6,Hessen,60,64,Kreisangehörige Gemeinde,66340021021,6634021,Schrecksbach,Gemeindevorstand der Gemeinde Schrecksbach,Immichenhainer Straße 1,34637,Schrecksbach,"36,61",2 949,1 467,1 482,81
6,Hessen,60,63,Stadt,66340022022,6634022,"Schwalmstadt, Konfirmationsstadt",Magistrat der Stadt Schwalmstadt,Marktplatz 1,34613,Schwalmstadt,"84,79",18 195,9 228,8 967,215
6,Hessen,60,63,Stadt,66340023023,6634023,"Schwarzenborn, Stadt",Magistrat der Stadt Schwarzenborn,Marktplatz 1,34639,Schwarzenborn,"26,90",1 289,735,554,48
6,Hessen,60,63,Stadt,66340024024,6634024,"Spangenberg, Liebenbachstadt",Magistrat der Stadt Spangenberg,Marktplatz 1,34286,Spangenberg,"97,71",6 038,3 064,2 974,62
6,Hessen,60,64,Kreisangehörige Gemeinde,66340025025,6634025,Wabern,Gemeindevorstand der Gemeinde Wabern,Landgrafenstraße 9,34590,Wabern,"51,41",7 375,3 718,3 657,143
6,Hessen,60,64,Kreisangehörige Gemeinde,66340026026,6634026,Willingshausen,Gemeindevorstand der Gemeinde Willingshausen,Am Rathaus 2,34628,Willingshausen,"59,97",4 760,2 395,2 365,79
6,Hessen,60,64,Kreisangehörige Gemeinde,66340027027,6634027,Bad Zwesten,Gemeindevorstand der Gemeinde Bad Zwesten,Ringstraße 1,34596,Bad Zwesten,"39,45",3 823,1 869,1 954,97
6,Hessen,40,44,Landkreis,6635,,Waldeck-Frankenberg,Kreisausschuss des Lkr. Waldeck-Frankenberg,Südring 2,34497,Korbach,"1848,70",156 513,78 038,78 475,85
6,Hessen,60,64,Kreisangehörige Gemeinde,66350001001,6635001,Allendorf (Eder),Gemeindevorstand der Gemeinde Allendorf (Eder),Schulstraße 5,35108,Allendorf (Eder),"77,01",7 517,3 773,3 744,98
6,Hessen,60,63,Stadt,66350002002,6635002,"Bad Arolsen, Stadt",Magistrat der Stadt Bad Arolsen,Große Allee 26,34454,Bad Arolsen,"126,47",15 825,7 935,7 890,125
6,Hessen,60,63,Stadt,66350003003,6635003,"Bad Wildungen, Stadt",Magistrat der Stadt Bad Wildungen,Am Markt 1,34537,Bad Wildungen,"120,10",17 231,8 472,8 759,143
6,Hessen,60,63,Stadt,66350004004,6635004,"Battenberg (Eder), Stadt",Magistrat der Stadt Battenberg (Eder),Hauptstraße 58,35088,Battenberg (Eder),"64,71",5 427,2 744,2 683,84
6,Hessen,60,64,Kreisangehörige Gemeinde,66350006006,6635006,Burgwald,Gemeindevorstand der Gemeinde Burgwald,Hauptstraße 73,35099,Burgwald,"41,30",4 926,2 461,2 465,119
6,Hessen,60,64,Kreisangehörige Gemeinde,66350007007,6635007,Diemelsee,Gemeindevorstand der Gemeinde Diemelsee,Am Kahlenberg 1,34519,Diemelsee,"121,59",4 623,2 331,2 292,38
6,Hessen,60,63,Stadt,66350008008,6635008,"Diemelstadt, Stadt",Magistrat der Stadt Diemelstadt,Lange Straße 6,34474,Diemelstadt,"82,55",5 196,2 597,2 599,63
6,Hessen,60,64,Kreisangehörige Gemeinde,66350009009,6635009,"Edertal, Nationalparkgemeinde",Gemeindevorstand der Gemeinde Edertal,Bahnhofstraße 25,34549,Edertal,"115,65",6 211,3 043,3 168,54
6,Hessen,60,63,Stadt,66350010010,6635010,"Frankenau, Nationalparkstadt",Magistrat der Stadt Frankenau,Ehlingshäuser Straße 1,35110,Frankenau,"57,29",2 852,1 411,1 441,50
6,Hessen,60,63,Stadt,66350011011,6635011,"Frankenberg (Eder), Philipp-Soldan-Stadt",Magistrat der Stadt Frankenberg (Eder),Obermarkt 7 - 13,35066,Frankenberg (Eder),"124,86",17 739,8 894,8 845,142
6,Hessen,60,63,Stadt,66350012012,6635012,"Gemünden (Wohra), Stadt",Magistrat der Stadt Gemünden (Wohra),Marktstraße 10,35285,Gemünden (Wohra),"58,65",3 829,1 918,1 911,65
6,Hessen,60,64,Kreisangehörige Gemeinde,66350013013,6635013,Haina (Kloster),Gemeindevorstand der Gemeinde Haina (Kloster),Poststraße 4,35114,Haina (Kloster),"91,22",3 372,1 769,1 603,37
6,Hessen,60,63,Stadt,66350014014,6635014,"Hatzfeld (Eder), Stadt",Magistrat der Stadt Hatzfeld (Eder),Im Hain 1,35116,Hatzfeld (Eder),"58,51",2 926,1 483,1 443,50
6,Hessen,60,63,Stadt,66350015015,6635015,"Korbach, Hansestadt, Kreisstadt",Magistrat der Stadt Korbach,Frankenberger Landstraße 8a,34497,Korbach,"124,11",23 287,11 384,11 903,188
6,Hessen,60,63,Stadt,66350016016,6635016,"Lichtenfels, Stadt",Magistrat der Stadt Lichtenfels,Aarweg 10,35104,Lichtenfels,"96,77",4 131,2 097,2 034,43
6,Hessen,60,63,Stadt,66350017017,6635017,"Rosenthal, Stadt",Magistrat der Stadt Rosenthal,Am Rathaus 2,35119,Rosenthal,"51,55",2 148,1 086,1 062,42
6,Hessen,60,64,Kreisangehörige Gemeinde,66350018018,6635018,Twistetal,Gemeindevorstand der Gemeinde Twistetal,Hüfte 7,34477,Twistetal,"74,08",4 187,2 133,2 054,57
6,Hessen,60,64,Kreisangehörige Gemeinde,66350019019,6635019,"Vöhl, Nationalparkgemeinde",Gemeindevorstand der Gemeinde Vöhl,Schloßstraße 1,34516,Vöhl,"98,85",5 454,2 714,2 740,55
6,Hessen,60,63,Stadt,66350020020,6635020,"Volkmarsen, Stadt",Magistrat der Stadt Volkmarsen,Steinweg 29,34471,Volkmarsen,"67,47",6 736,3 349,3 387,100
6,Hessen,60,63,Stadt,66350021021,6635021,"Waldeck, Nationalparkstadt",Magistrat der Stadt Waldeck,Am Rathaus 1,34513,Waldeck,"115,70",6 768,3 361,3 407,58
6,Hessen,60,64,Kreisangehörige Gemeinde,66350022022,6635022,Willingen (Upland),Gemeindevorstand der Gemeinde Willingen (Upland),Waldecker Straße 12,34508,Willingen (Upland),"80,26",6 128,3 083,3 045,76
6,Hessen,40,44,Landkreis,6636,,Werra-Meißner-Kreis,Kreisausschuss des Werra-Meißner-Kreises,Schlossplatz 1,37269,Eschwege,"1024,83",99 714,49 379,50 335,97
6,Hessen,60,63,Stadt,66360001001,6636001,"Bad Sooden-Allendorf, Stadt",Magistrat der Stadt Bad Sooden-Allendorf,Marktplatz 8,37242,Bad Sooden-Allendorf,"73,75",8 478,4 283,4 195,115
6,Hessen,60,64,Kreisangehörige Gemeinde,66360002002,6636002,Berkatal,Gemeindevorstand der Gemeinde Berkatal,Berkastraße 54,37297,Berkatal,"19,57",1 472,738,734,75
6,Hessen,60,63,Stadt,66360003003,6636003,"Eschwege, Kreisstadt",Magistrat der Stadt Eschwege,Obermarkt 22,37269,Eschwege,"63,26",19 278,9 292,9 986,305
6,Hessen,60,63,Stadt,66360004004,6636004,"Großalmerode, Stadt",Magistrat der Stadt Großalmerode,Marktplatz 11,37247,Großalmerode,"37,59",6 289,3 124,3 165,167
6,Hessen,60,64,Kreisangehörige Gemeinde,66360005005,6636005,Herleshausen,Gemeindevorstand der Gemeinde Herleshausen,Bahnhofstraße 15,37293,Herleshausen,"59,50",2 741,1 404,1 337,46
6,Hessen,60,63,Stadt,66360006006,6636006,"Hessisch Lichtenau, Stadt",Magistrat der Stadt Hessisch Lichtenau,Landgrafenstraße 52,37235,Hessisch Lichtenau,"105,72",12 360,6 222,6 138,117
6,Hessen,60,64,Kreisangehörige Gemeinde,66360007007,6636007,Meinhard,Gemeindevorstand der Gemeinde Meinhard,Sandstraße 15,37276,Meinhard,"39,62",4 548,2 224,2 324,115
6,Hessen,60,64,Kreisangehörige Gemeinde,66360008008,6636008,Meißner,Gemeindevorstand der Gemeinde Meißner,Hinterweg 4,37290,Meißner,"44,81",2 938,1 457,1 481,66
6,Hessen,60,64,Kreisangehörige Gemeinde,66360009009,6636009,Neu-Eichenberg,Gemeindevorstand der Gemeinde Neu-Eichenberg,Lange Straße 27,37249,Neu-Eichenberg,"27,66",1 811,910,901,65
6,Hessen,60,64,Kreisangehörige Gemeinde,66360010010,6636010,Ringgau,Gemeindevorstand der Gemeinde Ringgau,Am Anger 3,37296,Ringgau,"66,81",2 875,1 494,1 381,43
6,Hessen,60,63,Stadt,66360011011,6636011,"Sontra, Stadt",Magistrat der Stadt Sontra,Marktplatz 6,36205,Sontra,"111,28",7 642,3 888,3 754,69
6,Hessen,60,63,Stadt,66360012012,6636012,"Waldkappel, Stadt",Magistrat der Stadt Waldkappel,Leipziger Straße 34,37284,Waldkappel,"96,53",4 239,2 141,2 098,44
6,Hessen,60,63,Stadt,66360013013,6636013,"Wanfried, Stadt",Magistrat der Stadt Wanfried,Marktstraße 18,37281,Wanfried,"46,88",4 161,2 048,2 113,89
6,Hessen,60,64,Kreisangehörige Gemeinde,66360014014,6636014,Wehretal,Gemeindevorstand der Gemeinde Wehretal,Landstraße 70,37287,Wehretal,"39,20",4 981,2 417,2 564,127
6,Hessen,60,64,Kreisangehörige Gemeinde,66360015015,6636015,Weißenborn,Gemeindevorstand der Gemeinde Weißenborn,Kirchplatz 1,37299,Weißenborn,"15,56",958,471,487,62
6,Hessen,60,63,Stadt,66360016016,6636016,"Witzenhausen, Stadt",Magistrat der Stadt Witzenhausen,Am Markt 1,37213,Witzenhausen,"126,78",14 943,7 266,7 677,118
